Unnamed: 0,X1,age,gender,height,weight,steps,hear_rate,calories,distance,entropy_heart,entropy_setps,resting_heart,corr_heart_steps,norm_heart,intensity_karvonen,sd_norm_heart,steps_times_distance,device,activity
1568,1569,36,1,174.56045519988504,82.1661719762224,95.09713371451,90.2262844167607,10.68913968592951,0.08618357834020833,5.97265476278075,5.925813139788498,68.83626942391463,-0.5063213626999168,24.822936195983793,0.2406718412318174,8.940036780900572,8.195811273413739,apple watch,Running 3 METs
1569,1570,24,0,164.82267778544053,67.54782217752606,1.0,104.3763087511462,7.664004587664909,0.013238555217272737,6.2024385868520335,6.276257935226635,80.23906951766263,-1.0,16.083972740821476,0.14277134342267248,1.5145014360281914,0.013238555217272737,apple watch,Running 3 METs
1570,1571,31,0,154.69487453826474,61.774914012954355,20.671311340610735,100.9247130585241,0.0562692307692308,0.00044,6.165265957101816,5.964369657310048,85.24844617364253,0.21090044809813627,15.013109444805494,0.07278123874080714,7.014391762655839,0.009095376989868724,apple watch,Running 3 METs
1571,1572,19,1,186.3550171172967,58.479568184722424,60.78052281453343,73.50259361429416,0.0562692307692308,0.03730129710407723,6.302912338642654,6.317161721816968,36.60434181317718,-0.13551508552049335,29.25272775642211,0.19763945545878425,8.408415452192276,2.267192339646056,apple watch,Running 3 METs
1572,1573,25,0,168.76990898816166,65.42954952746612,436.93779628923716,124.17778095941426,4.08177457635155,0.34733612989735285,6.163376532693413,5.6925079183039875,72.6761937929803,0.02206413016371131,45.5567157018628,0.3497179299276576,3.0985071488996327,151.76428316898156,apple watch,Running 3 METs
1573,1574,22,1,184.46059314026465,80.57319843775177,81.0957421340404,50.29759887114442,8.72050513668314,0.0026161485309516364,6.221901550274964,6.225164047672827,35.48847953364723,1.0,6.72688954212716,0.06978101701857474,4.201711676789622,0.21215850665040253,apple watch,Running 3 METs
1574,1575,22,1,178.88513567495747,78.92253455113081,84.787392160864,51.76638032774931,0.5559158670616995,0.059815051955201516,5.155182745129999,6.018969163156537,48.82193364225788,0.2866779826975161,1.320506619552649,-0.03979570059387065,3.223606183820915,5.071562267248126,apple watch,Running 3 METs
1575,1576,19,1,179.7879676727895,68.2984341122383,1.0,70.77745148079902,0.0562692307692308,0.0036467768163774266,6.319545869307083,6.331769428912449,30.989374650905617,0.38934733121894377,41.29533529646172,0.23790723819079387,12.214142399979533,0.0036467768163774266,apple watch,Running 3 METs
1576,1577,25,1,156.01640329474142,78.48373089574258,1.0,70.86520537768565,16.724912933525808,0.06531122726949215,6.2883740345588155,6.304679458891162,61.54827245617815,-1.0,6.699037959827275,-0.010673401016531657,1.0553209877353498,0.06531122726949215,apple watch,Running 3 METs
1577,1578,23,1,178.77634641435984,94.66210809547447,56.21022025080662,66.53520993681299,17.346473074813154,0.00044,6.2726838007812935,6.215160715899814,52.269333335800724,-0.959591968208405,8.07569548151249,0.11001733567967015,2.255291166047574,0.024732496910354913,apple watch,Running 3 METs
1578,1579,23,1,174.28290409848725,74.73061348959882,9.16621806414423,60.193866797612834,18.973806438231986,0.026692020284649787,5.9814474153956825,6.221927003859865,58.66176734537196,1.0,9.429616873148781,0.06726330726615018,0.36304048313629433,0.2446648785016611,apple watch,Running 3 METs
1579,1580,22,0,172.72333855142824,54.328915483421966,895.3319284247772,54.54529392845056,17.951588026341472,0.6072034442381002,6.126192875310347,6.2049044446316195,53.64949008942184,-0.7730261461481085,-2.7793553109746356,0.011650968018064598,0.5240838232832938,543.648630675865,apple watch,Running 3 METs
1580,1581,31,1,186.55392630712393,108.40256397860685,393.67015049491647,74.17333315265967,0.0562692307692308,0.06697885005969079,5.351683708283789,5.846366933754662,70.9414028970665,0.011965755317063037,-4.984948044491393,-0.0019558740933099915,1.0617208256337571,26.367573982974918,apple watch,Running 3 METs
1581,1582,25,0,157.94073061519404,65.7484227692055,535.8798405878136,116.1090960364973,0.0562692307692308,0.21058679117896062,6.139693926895692,6.0079432934548045,98.6266896367601,0.025234821332807522,24.649455245128408,0.22628906657822973,9.0396270266332,112.84921608688062,apple watch,Running 3 METs
1582,1583,25,0,161.2896871755799,63.66156197847271,679.5547087928278,100.75647898060453,1.327708251455788,0.0398264590628239,6.091434761522241,5.92530562839772,75.25735810924338,1.0,28.694120279594937,0.22756449726847064,4.007516436611128,27.064257790686774,apple watch,Running 3 METs
1583,1584,23,1,179.05819772656594,76.65268792193152,1.0,68.61822552263499,13.344575000710508,0.02552232634744419,5.855743523110511,6.170708299068797,61.49911878969012,0.9461880608993931,14.145883557000941,0.08182628150207398,1.1190199600986646,0.02552232634744419,apple watch,Running 3 METs
1584,1585,25,0,158.81805428678098,55.47231628517658,519.4724031949173,120.01592379279273,3.3825770121814243,0.20210226674494436,6.179089599923218,6.058477171956258,97.8235876505504,0.21232923331047748,21.256344084770543,0.2726020213372047,11.156291010767534,104.98655019713647,apple watch,Running 3 METs
1585,1586,32,1,179.80134493965105,79.48091243140941,19.607838101773243,78.76803473691484,14.98077852523856,0.03890355004161299,6.1291048074215455,6.2604293724264775,55.801113413555726,-0.803449493683555,21.452541464189856,0.16867493533249336,2.369210788663607,0.7628145108001813,apple watch,Running 3 METs
1586,1587,27,1,174.68007039918746,81.37879566317527,24.427650428502005,73.07080423866944,15.422371143047119,0.044719900293750656,6.276664364296845,6.2644440452241055,55.753031383976804,-1.0,16.090719608902194,0.06193177934952045,1.2662968021118255,1.0924020915732051,apple watch,Running 3 METs
1587,1588,22,0,168.25914991124301,63.58739732249615,109.90732227153507,59.006125274752655,2.0304075853631796,0.07256592027972406,6.027228912441165,6.126920531932376,57.64752007464765,0.5915598754161274,-1.288231070196999,0.06000826314158002,5.062968480905481,7.975525986114154,apple watch,Running 3 METs
1588,1589,29,0,158.13105792162145,56.00513565494586,124.26991910527481,104.70091988825702,0.0562692307692308,0.03286741160941089,6.159712930411429,6.076295313802126,82.25167418296923,0.10669593265027945,28.863509304970457,0.2556343321833144,2.773826254312878,4.084430581901262,apple watch,Running 3 METs
1589,1590,31,1,191.0,106.00877150107696,142.48729697810734,74.13242360476673,0.0562692307692308,0.026979896688657672,5.335007731422391,5.80533999559699,63.31634713439838,-0.7348444328210626,7.249935555313846,-0.0026297453066406913,2.632328916211256,3.8442925519154207,apple watch,Running 3 METs
1590,1591,28,1,182.21560313348564,75.414665827562,327.91688832361945,80.76380880464149,2.7859053340026776,0.04377335467721874,6.433470625475417,6.1895910596726855,63.254105717943055,-0.6659180152724097,7.180095694075784,0.11671291551624254,1.0282383089270382,14.354022257239722,apple watch,Running 3 METs
1591,1592,20,1,180.46595606992233,80.83801798918165,1.0,109.21157047635919,0.0562692307692308,0.00044,6.169615182425696,5.965519177039298,76.49767257595099,0.20000821294623342,33.840546301315115,0.27374971838870227,9.081318000403488,0.00044,apple watch,Running 3 METs
1592,1593,23,0,171.7879415058912,83.26467688675761,59.13344828383157,78.38651225621909,20.258052567998703,0.007222394258082226,6.196315798705595,6.225543244551654,80.26459239116437,0.8771292764777411,3.854221409592805,-0.005042582119806802,1.111637281935569,0.42708507734574735,apple watch,Running 3 METs
1593,1594,25,1,161.6846294442963,71.93526659499706,1.0,69.2337891876279,15.299386110797183,0.00044,6.237658064513062,6.263752004049342,62.83181639862838,-1.0,5.322467786681879,0.039422907632183826,0.0,0.00044,apple watch,Running 3 METs
1594,1595,24,0,168.1683037373377,43.0,957.2416007062019,110.59205124609831,0.9922277658127425,0.014158163258031216,6.180640683442029,6.224077407849861,77.01050445680364,-0.6778864161395619,40.14008267304022,0.32766113360925253,11.06383198157939,13.552782860177535,apple watch,Running 3 METs
1595,1596,20,1,185.79265284721544,78.15074428446869,1.0,78.6717106635465,14.450675573328207,0.00044,6.281908143692709,6.0997721859056995,73.29257774332031,-1.0,13.552856066053536,0.14419430747337675,0.1261563292886394,0.00044,apple watch,Running 3 METs
1596,1597,18,1,182.48415543960132,86.37016047374237,77.25709095909481,97.2524206937975,0.35139509533354363,0.011018721976170653,6.170882596690012,5.92586118620954,77.13351159186013,0.6252451274926396,20.480590677419453,0.05744473208588778,4.736629951201139,0.8512744059659931,apple watch,Running 3 METs
1597,1598,25,0,161.63151163771414,60.491733771070336,484.25248626159987,125.30175163498421,0.43015565806133615,0.17361757297894306,6.134398349331975,5.993753985633839,93.30330918038791,-0.017511576860622186,26.91391896310719,0.29245105957930717,8.465139016657497,84.07474137375794,apple watch,Running 3 METs
1598,1599,29,0,167.9137797693139,59.88492177631317,87.35212443909501,103.30180560116065,17.966575255792712,0.06276516960748835,6.0980380515617325,5.845263735576759,80.3698962594377,0.07234868683879941,41.85684844516329,0.3186453773520308,2.568461101467044,5.482670905994226,apple watch,Running 3 METs
1599,1600,25,1,164.33574220402735,74.24493688101298,38.36111881080031,71.18211156716477,16.033358590424054,0.003984724883405713,6.253580162126485,6.281186422475664,59.0601114431293,-0.908942205176005,8.755617496410975,0.06515549169427884,1.6910430447475462,0.152858504680679,apple watch,Running 3 METs
1600,1601,24,0,167.60823511008292,45.695727437896245,929.9823851315432,114.64599131589283,5.649532551207037,0.008668017673484931,6.133085138977109,6.217281677082455,75.90506589164991,-0.4818919816413421,25.255565504051262,0.28997880646664065,11.416952480465216,8.061103750349886,apple watch,Running 3 METs
1601,1602,32,1,173.20465969368718,78.01888553771204,46.882950807809884,71.10988867183048,18.973330441371374,0.018641847154189695,6.167313303472361,6.276263892730961,56.02333432139712,-0.8895307011191176,19.14088395363961,0.07927096592684318,1.4334688618477058,0.8739848030965862,apple watch,Running 3 METs
1602,1603,20,1,183.97524890671846,76.91258900101029,1.0,109.0941120739874,0.0562692307692308,0.010743369997682464,6.154917875740737,5.938799888693904,76.15090691400803,-0.13845331488203577,36.6519802661481,0.2936258386365343,9.544085710188458,0.010743369997682464,apple watch,Running 3 METs
1603,1604,23,1,181.88811431241513,100.79893324410506,63.561622736712216,68.01063320005531,14.957787052885013,0.03507726801400009,6.279417031890675,6.2462219794705,56.31592376141903,-1.0,15.82876582685531,0.12812407433223186,0.15515106432303705,2.229568076140416,apple watch,Running 3 METs
1604,1605,20,1,183.7045634857469,79.75065440222568,1.0,117.02010237962583,0.0562692307692308,0.01854327648372784,6.2875500606229675,5.940003004256013,73.33098200805996,0.4979708030970207,31.924028372207427,0.2450792484386494,7.665543400390419,0.01854327648372784,apple watch,Running 3 METs
1605,1606,32,1,176.8872063647675,75.31934196556945,1.0,81.96339002896498,18.160624388509056,0.00044,6.1493117120015475,6.216468254717155,56.11988249819365,-1.0,27.248294090009708,0.1183334172652459,0.0,0.00044,apple watch,Running 3 METs
1606,1607,48,1,174.6389950685162,86.76743915703892,717.3671204297509,95.51834253684258,0.1273608817214379,0.019583077037205528,6.305178193588117,5.918946813258117,77.86275668054684,0.70178113407087,19.720737462486902,0.2739305461074111,4.461368041094028,14.048255583334107,apple watch,Running 3 METs
1607,1608,29,0,160.75977821628246,63.6174205824334,131.12625549378353,113.82755036240775,20.60690654630513,0.08554056820420936,6.104339776707007,5.8381290042556095,78.26323788270149,-0.4693093483204167,35.178929888503255,0.24598174572393194,3.9060497070310154,11.216614401428572,apple watch,Running 3 METs
1608,1609,20,1,182.3651949940853,79.9734477186199,1.0,98.66312024126617,10.95742354431197,0.013179679305978078,6.266637210847282,6.2580551586584265,78.5926925344109,-0.548823438260531,14.083357136584421,0.11395757114499251,2.0290080548642933,0.013179679305978078,apple watch,Running 3 METs
1609,1610,22,0,168.93666720964254,58.2777497616912,885.26526076715,53.08056290877206,16.938411750158952,0.6253584614000057,6.012158698156689,6.122518959963461,57.767791280032455,-1.0,-4.505120304516667,0.030112929214294936,2.1469478624397254,553.6081214042198,apple watch,Running 3 METs
1610,1611,25,1,163.46170412785455,70.9704466280632,77.14603401382033,112.61335158077539,4.91502935776239,0.046631780944731374,6.242039093046863,5.8863014428137745,75.26879113670356,-1.0,35.26383917560157,0.31406219953084835,11.141552275635734,3.5974569588872654,apple watch,Running 3 METs
1611,1612,31,1,187.8132595651694,109.87401090465364,454.86141224951245,70.45456491067083,0.8558750697552076,0.024163628671083598,5.401289418025053,5.8505638434446565,65.53798229151832,0.2081244192694884,9.821515943004453,0.03339780056142931,0.0,10.991102262401895,apple watch,Running 3 METs
1612,1613,25,0,154.96410738249872,56.422211041779406,102.84297509072158,87.08393925234195,0.0562692307692308,0.027270911545337957,6.13198085714767,6.098485734787307,92.96238461619718,-0.5103814311577699,-1.0304732806003152,0.01064775618320629,6.849642931170176,2.804621676758463,apple watch,Running 3 METs
1613,1614,19,1,181.43730800864836,67.82192668502802,5.333106682164264,83.76144407959862,0.7346084499607152,0.006678378395474065,6.286636482216311,5.731855693577597,54.046320647848745,-0.53965279700544,22.38753624993015,0.15331383073965307,6.702866301575508,0.03561650444692419,apple watch,Running 3 METs
1614,1615,19,1,182.81279535233293,72.56973779012921,1.46614860625691,69.40731219131146,0.0562692307692308,0.0075572532125987605,6.281974888966238,6.160960236803173,34.2775809926862,0.408755180084928,33.71963922032096,0.20333146792156306,13.588733209678344,0.011080056264782229,apple watch,Running 3 METs
1615,1616,30,0,161.55569880726875,73.74346399727203,43.53384556918685,69.49671154266285,17.322964275165383,0.047067973872979674,6.038146206227895,6.185287177566238,71.66056628024583,-0.35948265739182883,3.4715796300832653,0.0367161721418503,0.9519410456662724,2.0490499058408185,apple watch,Running 3 METs
1616,1617,46,0,151.94672883166928,72.53099711544228,175.3148005578553,102.09089922958414,0.0562692307692308,0.046383763389584096,6.164827608308477,5.607808903760246,80.08944413659133,-0.17209019583386495,20.531315817229476,0.26729791463960245,2.4108284313978996,8.131760227767685,apple watch,Running 3 METs
1617,1618,18,1,181.58082426947274,89.30801945403397,108.18819224198414,90.8487087392426,12.885391658102069,0.0937702298855719,6.198769687139501,6.012172116686404,77.84330110716294,-0.5090608058682918,11.819534277655336,0.024216342379214634,3.44349785376642,10.144831657435299,apple watch,Running 3 METs
1618,1619,25,1,159.48576721094307,68.92572236595291,87.71557379903076,64.27831990599017,14.346278768628995,0.050504578978274574,6.226554177944038,6.299341671556618,58.66470759570731,-0.825547458890043,4.259071915381065,0.07065476914333736,1.2606511960346414,4.4300381245578215,apple watch,Running 3 METs
1619,1620,32,1,177.887467323322,72.73608124686095,50.14344668236813,72.68632122693285,13.438709479772822,0.009321254648081145,6.1510849479550425,6.218225401610195,62.82581005935927,-1.0,12.549519506011002,-0.008294223861580102,0.18209894674081928,0.467399835458833,apple watch,Running 3 METs
